2236,Caligula卡里古拉,4月-独家正版,400000,6783,6,11
2237,ComicGirls,4月-独家正版,378000,13000,6,10
2238,ComicGirls,4月-独家正版,344000,12000,6,11
2239,FourOfAKind,4月,5442,70,6,10
2240,FourOfAKind,4月,5228,108,6,11
2241,FourOfAKind,4月,5251,75,6,12
2242,LostSong失落的歌谣,4月,185000,4734,6,10
2243,LostSong失落的歌谣,4月,182000,4874,6,11
2244,MegaloBox,4月-独家正版,1815000,24000,6,09
2245,MegaloBox,4月-独家正版,1853000,21000,6,10
2246,MegaloBox,4月-独家正版,1745000,25000,6,11
2247,MegaloBox,4月-独家正版,1657000,27000,6,12
2248,Okko'SInn,4月,15000,270,6,09
2249,Okko'SInn,4月,14000,242,6,10
2250,Okko'SInn,4月,16000,171,6,11
2251,TokyoGuru：Re（僅限港澳台地區）,4月,58000,1308,6,10
2252,TokyoGuru：Re（僅限港澳台地區）,4月,56000,1777,6,11
2253,你还是不懂群马,4月,104000,319,6,09
2254,你还是不懂群马,4月,100000,298,6,10
2255,你还是不懂群马,4月,94000,240,6,11
2256,全金属狂潮InvisibleVictory（第四季）,4月,340000,5079,6,07
2257,全金属狂潮InvisibleVictory（第四季）,4月,417000,6503,6,08
2258,全金属狂潮InvisibleVictory（第四季）,4月,333000,5868,6,09
2259,全金属狂潮InvisibleVictory（第四季）,4月,398000,6211,6,10
2260,冈骨龙少女,4月-F宅,8873,353,6,09
2261,冈骨龙少女,4月-F宅,8530,280,6,11
2262,冷然之天秤,4月,128000,5242,6,09
2263,冷然之天秤,4月,126000,2982,6,10
2264,冷然之天秤,4月,119000,2915,6,11
2265,博人传火影忍者新时代,4月,439000,18000,6,61
2266,博人传火影忍者新时代,4月,707000,13000,6,62
2267,博人传火影忍者新时代,4月,572000,14000,6,63
2268,多田君不恋爱,4月-独家正版,546000,19000,6,10
2269,多田君不恋爱,4月-独家正版,506000,14000,6,11
2270,多田君不恋爱,4月-独家正版,462000,23000,6,12
2271,失憶融合Wixoss（僅限港澳台地區）,4月,6553,284,6,09
2272,失憶融合Wixoss（僅限港澳台地區）,4月,6434,420,6,10
2273,失憶融合Wixoss（僅限港澳台地區）,4月,6128,409,6,11
2274,女神异闻录,4月,603000,11000,6,09
2275,女神异闻录,4月,583000,11000,6,10
2276,女神异闻录,4月,548000,8395,6,11
2277,女神异闻录,4月,528000,7996,6,12
2278,奴隸區TheAnimation（僅限港澳台地區）,4月,5086,128,6,08
2279,奴隸區TheAnimation（僅限港澳台地區）,4月,4615,148,6,09
2280,奴隸區TheAnimation（僅限港澳台地區）,4月,4523,98,6,10
2281,奴隸區TheAnimation（僅限港澳台地區）,4月,4540,75,6,11
2282,宅男腐女恋爱真难,4月-独家正版,2140000,39000,6,08
2283,宅男腐女恋爱真难,4月-独家正版,2058000,64000,6,09
2284,宅男腐女恋爱真难,4月-独家正版,1974000,35000,6,10
2285,宇宙战舰提拉米斯,4月-独家正版,381000,1402,6,10
2286,宇宙战舰提拉米斯,4月-独家正版,341000,1227,6,11
2287,宇宙战舰提拉米斯,4月-独家正版,309000,1241,6,12
2288,宇宙战舰提拉米斯,4月-独家正版,279000,3331,6,13
2289,宇宙战舰提拉米斯Ex,4月-独家正版,240000,786,6,01
2290,宇宙战舰提拉米斯Ex,4月-独家正版,216000,1668,6,02
2291,少年阿贝Go！Go！小芝麻,4月,2428,16,6,72
2292,少年阿贝Go！Go！小芝麻,4月,3058,26,6,73
2293,少年阿贝Go！Go！小芝麻,4月,3093,19,6,74
2294,少年阿贝Go！Go！小芝麻,4月,3068,3,6,75
2295,忍者少女千鸟～姐川·石山篇～,4月,42000,176,6,61
2296,忍者少女千鸟～姐川·石山篇～,4月,41000,157,6,62
2297,忍者少女千鸟～姐川·石山篇～,4月,40000,142,6,63
2298,忍者少女千鸟～姐川·石山篇～,4月,39000,167,6,64
2299,忍者少女千鸟～姐川·石山篇～,4月,40000,127,6,65
2300,恶魔战线,4月,175000,1301,6,09
2301,恶魔战线,4月,149000,1304,6,10
2302,恶魔战线,4月,124000,1320,6,11
2303,我的英雄学院,4月,3512000,51000,6,47
2304,我的英雄学院,4月,3759000,63000,6,48
2305,我的英雄学院,4月,4080000,97000,6,49
2306,我的英雄学院,4月,3776000,63000,6,50
2307,我的英雄学院,4月,4090000,67000,6,51
2308,敦君与女朋友,4月,261000,658,6,09
2309,敦君与女朋友,4月,250000,793,6,10
2310,敦君与女朋友,4月,240000,594,6,11
2311,敦君与女朋友,4月,237000,898,6,12
2312,敦君与女朋友,4月,235000,893,6,13
2313,智龙迷城,4月,2228,33,6,10
2314,智龙迷城,4月,2268,38,6,11
2315,智龙迷城,4月,2054,33,6,12
2316,智龙迷城,4月,1929,36,6,13
2317,暖暖日记第三季,4月-独家正版,5579,112,6,09
2318,暖暖日记第三季,4月-独家正版,5666,96,6,10
2319,暖暖日记第三季,4月-独家正版,5796,71,6,11
2320,暖暖日记第三季,4月-独家正版,5778,57,6,12
2321,暖暖日记第三季,4月-独家正版,5686,73,6,13
2322,棒球大联盟,4月,62000,723,6,09
2323,棒球大联盟,4月,63000,982,6,10
2324,棒球大联盟,4月,58000,807,6,11
2325,棒球大联盟,4月,67000,857,6,12
2326,棒球大联盟,4月,70000,1032,6,13
2327,琴之森,4月-独家正版,123000,1407,6,09
2328,琴之森,4月-独家正版,136000,1756,6,10
2329,琴之森,4月-独家正版,111000,1392,6,11
2330,甜心戰士Universe（僅限港澳台地區）,4月,501,3,6,09
2331,甜心戰士Universe（僅限港澳台地區）,4月,447,9,6,10
2332,甜心戰士Universe（僅限港澳台地區）,4月,566,6,6,11
2333,美妙☆频道,4月,6267,149,6,09
2334,美妙☆频道,4月,6218,139,6,10
2335,美妙☆频道,4月,5439,65,6,11
2336,美妙☆频道,4月,6382,56,6,12
2337,美男高校地球防卫部HappyKiss!,4月,16000,1023,6,09
2338,美男高校地球防卫部HappyKiss!,4月,12000,773,6,10
2339,美男高校地球防卫部HappyKiss!,4月,11000,1059,6,11
2340,蒼天之拳Regenesis（僅限港澳台地區）,4月-獨家正版,3674,142,6,10
2341,蒼天之拳Regenesis（僅限港澳台地區）,4月-獨家正版,3613,143,6,11
2342,藍海少女～Advance～（僅限台灣地區）,4月,1306,103,6,09
2343,藍海少女～Advance～（僅限台灣地區）,4月,1245,61,6,10
2344,藍海少女～Advance～（僅限台灣地區）,4月,1159,91,6,11
2345,赛马娘,4月-独家正版,229000,9404,6,11
2346,赛马娘,4月-独家正版,226000,11000,6,12
2347,超能力女儿,4月-独家正版,3417000,58000,6,09
2348,超能力女儿,4月-独家正版,3389000,67000,6,10
2349,超能力女儿,4月-独家正版,3318000,31000,6,11
2350,踏切时间,4月-生肉,3826,25,6,09
2351,踏切时间,4月-F宅/1080P+,181000,836,6,09
2352,踏切时间,4月-F宅/1080P+,162000,1539,6,10
2353,踏切时间,4月-F宅/1080P+,162000,1624,6,11
2354,重神机潘多拉,4月,125000,1378,6,11
2355,重神机潘多拉,4月,119000,1228,6,12
2356,重神机潘多拉,4月,108000,1915,6,13
2357,重神机潘多拉,4月,99000,1049,6,14
2358,重神机潘多拉（中配）,4月,58000,1019,6,11
2359,重神机潘多拉（中配）,4月,56000,841,6,12
2360,重神机潘多拉（中配）,4月,52000,1130,6,13
2361,重神机潘多拉（中配）,4月,48000,705,6,14
2362,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,26000,1012,6,09
2363,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,24000,1094,6,10
2364,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,22000,887,6,11
2365,钱进球场,4月-独家正版,62000,508,6,08
2366,钱进球场,4月-独家正版,86000,1003,6,09
2367,钱进球场,4月-独家正版,86000,1408,6,10
2368,钱进球场,4月-独家正版,85000,1053,6,11
2369,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,17000,0,6,09
2370,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,19000,608,6,10
2371,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,18000,584,6,11
2372,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,17000,434,6,12
2373,高达创形者,4月-独家正版,393000,7103,6,10
2374,高达创形者,4月-独家正版,379000,8169,6,11
2375,高达创形者,4月-独家正版,398000,12000,6,12
2376,高达创形者,4月-独家正版,420000,8484,6,13
2377,鬼灯的冷彻第二季其二,4月-独家正版,864000,13000,6,22
2378,鬼灯的冷彻第二季其二,4月-独家正版,876000,8611,6,23
2379,鬼灯的冷彻第二季其二,4月-独家正版,785000,6673,6,24
2380,鬼灯的冷彻第二季其二,4月-独家正版,745000,15000,6,25
2381,魔法少女俺,4月-独家正版,292000,9262,6,10
2382,魔法少女俺,4月-独家正版,251000,7256,6,11
2383,魔法少女☆俺,4月-官方国语版,51000,1546,6,10
2384,魔法少女☆俺,4月-官方国语版,41000,1398,6,11
2385,鹿枫堂,4月-官方国语版,14000,416,6,09
2386,鹿枫堂,4月-独家正版,219000,2432,6,09
2387,鹿枫堂,4月-官方国语版,11000,365,6,10
2388,鹿枫堂,4月-独家正版,206000,2088,6,10
2389,鹿枫堂,4月-官方国语版,11000,264,6,11
2390,鹿枫堂,4月-独家正版,193000,1845,6,11
2391,黄金神威Sp,4月-幻樱字幕组,8390,6,6,11
2392,黄金神威Sp,4月-幻樱字幕组,6136,11,6,10
2393,游戏王Vrains,5月/生肉,16000,416,6,55
2394,游戏王Vrains,5月/生肉,14000,648,6,56
2395,游戏王Vrains,5月/生肉,19000,404,6,57
2396,游戏王Vrains,5月-VRAINSTORM,95000,2755,6,54
2397,游戏王Vrains,5月-VRAINSTORM,89000,2574,6,55
2398,游戏王Vrains,5月-VRAINSTORM,97000,4687,6,56
2399,游戏王Vrains,5月-VRAINSTORM,109000,2760,6,57
2400,未来卡神搭档对战,6月/生肉,4097,128,6,01
2401,未来卡神搭档对战,6月/生肉,5631,98,6,02
2402,未来卡神搭档对战,6月/生肉,4184,40,6,03
2403,未来卡神搭档对战,6月/生肉,4095,23,6,04
2404,未来卡神搭档对战,6月/生肉,3262,17,6,05
2405,FlclProgressive,6月/英配熟肉-SweetSub,26000,553,6,01
2406,FlclProgressive,6月/英配熟肉-SweetSub,9628,229,6,02
2407,DiesIrae神怒之日（僅限港澳台地區）Sp,6月,2909,23,6,-
2408,Flcl:Progressive,6月-英配生肉,6685,115,6,01
2409,Flcl:Progressive,6月-英配生肉,2227,51,6,02
2410,Flcl:Progressive,6月-英配生肉,3491,40,6,03
2411,Flcl:Progressive,6月-英配生肉,3564,24,6,04
2412,龙王的工作,6月-台配国语,10000,29,6,01
2413,龙王的工作,6月-台配国语,3990,7,6,02
2414,龙王的工作,6月-台配国语,5701,6,6,03
2415,龙王的工作,6月-台配国语,3165,11,6,04
2416,龙王的工作,6月-台配国语,4704,7,6,05
2417,龙王的工作,6月-台配国语,3093,7,6,06
2418,龙王的工作,6月-台配国语,2428,5,6,07
2419,龙王的工作,6月-台配国语,5008,10,6,08
2420,龙王的工作,6月-台配国语,3332,1,6,09
2421,龙王的工作,6月-台配国语,3087,3,6,10
2422,龙王的工作,6月-台配国语,4571,14,6,11
2423,龙王的工作,6月-台配国语,5561,4,6,12
2424,小马国女孩官方日配短片EquestriaGirls官方日配,6月搬运合辑/美漫日配OVA/微剧场版短片-1080p生肉,9003,3,6,01-34
2425,鲨鱼哥,720P/HD-原声连载,3029,7,6,一二三
2426,新战神金刚第六季,720P-深影双语,14000,191,6,01
2427,新战神金刚第六季,720P-深影双语,7131,287,6,02
2428,TobotV,7月/1080P/韩国-生肉,824,0,6,03
2429,宇宙战舰大和号,BD1080P-生肉,38000,1226,6,五
2430,Clamp仙境Clover,DVDrip-生肉,4764,1,6,-
2431,UqHolder！悠久持有者！,OAD/完结-独家正版,265000,2445,6,03
2432,偶像大师Sidem特别篇,OVA/BD1080P+-生肉,6596,175,6,-
2433,妖精森林的小不点,OVA-独家正版,410000,16000,6,13
2434,终物语S,SP/生肉,12000,22,6,2
2435,三月的狮子Sp,SP-物语系列圈字幕组,2381,7,6,03
2436,舞动青春,TVB粤语,3870,10,6,19-24
2437,Code:Realize～创世的姬君～,TV未放送-生肉,5952,81,6,13
2438,干物妹小埋R,ViuTV粤语,3904,9,6,08
2439,干物妹小埋R,ViuTV粤语,2692,12,6,09
2440,干物妹小埋R,ViuTV粤语,3422,4,6,10
2441,干物妹小埋R,ViuTV粤语,4896,14,6,11
2442,何物何色,WEB1080P-生肉,2805,8,6,-
2443,弱酸性百万亚瑟王,WEB-日语中字,5057,20,6,59
2444,弱酸性百万亚瑟王,WEB-日语中字,5431,18,6,60
2445,大正小小先生,WEP1080P/TV未放送-酥虾仔个人字幕,2237,4,6,13
2446,Basilisk樱花忍法帖,一月/TV-英配,560,0,6,19
2447,DriveHead机动救急警察,一月生肉月番,2575,1,6,6
2448,喵喵不是猫S,三月-生肉英字,1710,5,6,13
2449,PastelLife,中字/完结-LoveDream字幕组,7935,66,6,6
2450,PastelLife,中字-LoveDream字幕组,7725,63,6,3
2451,PastelLife,中字-LoveDream字幕组,7158,38,6,4
2452,PastelLife,中字-LoveDream字幕组,9471,45,6,5
2453,CampCampS,五月/生肉-生肉,784,15,6,02
2454,CampCampS,五月/生肉-生肉,660,17,6,03
2455,CampCampS,五月/生肉-生肉,660,14,6,04
2456,CampCampS,五月/生肉-生肉,853,2,6,05
2457,Emara埃马拉S,五月-万俟猫动画,1631,16,6,01
2458,Emara埃马拉S,五月-万俟猫动画,1510,9,6,02
2459,Emara埃马拉S,五月-生肉,1077,10,6,03
2460,Emara埃马拉S,五月-生肉,2262,29,6,04
2461,Emara埃马拉S,五月-生肉,1335,20,6,05
2462,狂野夏令营S,五月-万俟猫动画,1560,28,6,01
2463,SubwaySurfersS,六月-生肉,3428,10,6,01
2464,SubwaySurfersS,六月-生肉,4775,53,6,02
2465,CodeGeass反叛的鲁路修第二章叛道,剧场版/1080P-生肉,110000,1691,6,二
2466,CodeGeass反叛的鲁路修第二章叛道,剧场版/BD720P-自制字幕,68000,931,6,二
2467,想要传达你的声音,剧场版/BD720P-生肉,7177,33,6,-
2468,宇宙战舰大和号,剧场版-YRA Project&MechaAnime_Fan_Sub,38000,408,6,02
2469,想要传达你的声音,剧场版-喵萌奶茶屋&千夏字幕组,32000,674,6,-
2470,笑对阴天外传：中篇,剧场版-独家正版,169000,1912,6,-
2471,奇迹瓢虫与超级猫S,十月/熟肉/720p,34000,838,6,12
2472,奇迹瓢虫与超级猫S,十月-生肉,34000,1051,6,16
2473,见习神明秘密的Cocotama,台配国语,1103,9,6,30
2474,见习神明秘密的Cocotama,台配国语,891,9,6,31
2475,见习神明秘密的Cocotama,台配国语,1251,15,6,32
2476,见习神明秘密的Cocotama,台配国语,1043,14,6,33
2477,精靈寶可夢太陽與月亮Sm,台配國語,4913,37,6,58
2478,鲁邦三世Part,四月/日本-生肉/1080P,5770,42,6,十一
2479,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,51000,659,6,十一
2480,鲁邦三世Part,四月/日本-生肉/1080P,11000,19,6,十二
2481,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,55000,729,6,十二
2482,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,48000,1009,6,十
2483,鲁邦三世Part,四月/日本-生肉/1080P,2950,19,6,十
2484,超能力女儿,四月/英配/TV-生肉,1976,0,6,06
2485,未来卡搭档对战X全明星对战,完结/熟肉-荣耀时空字幕,4821,94,6,08
2486,未来卡神搭档对战,年番/熟肉-荣耀时空字幕,67000,547,6,01
2487,未来卡神搭档对战,年番/熟肉-荣耀时空字幕,15000,224,6,02
2488,哆啦A梦,生肉,6547,91,6,523
2489,哆啦A梦,生肉,7709,382,6,524
2490,哆啦A梦,生肉,5994,83,6,525
2491,哆啦A梦,生肉,10000,101,6,526
2492,哆啦A梦,生肉,9252,165,6,527
2493,堀与宫村Ova,生肉,8261,205,6,01
2494,堀与宫村Ova,生肉,6367,13,6,02
2495,精靈寶可夢太陽與月亮Sm,生肉,17000,557,6,77
2496,精靈寶可夢太陽與月亮Sm,生肉,20000,319,6,78
2497,精靈寶可夢太陽與月亮Sm,生肉,12000,168,6,79
2498,精靈寶可夢太陽與月亮Sm,生肉,8517,161,6,80
2499,精灵宝可梦太阳和月亮,粤语-无字幕,2656,1,6,24-28
2500,网球Ace第二季,粤语-无字幕,2396,0,6,07-10
2501,哆啦A梦,连载-钉铛,72000,1358,6,525
2502,哆啦A梦,连载-钉铛,64000,1307,6,523
2503,哆啦A梦,连载-钉铛,69000,1366,6,524
2504,哆啦A梦,连载-钉铛,74000,1397,6,526
2505,精灵宝可梦日月,长篇-枫叶,565000,10000,6,77
2506,精灵宝可梦日月,长篇-枫叶,414000,7604,6,78
2507,精灵宝可梦日月,长篇-枫叶,504000,7520,6,79
2508,精灵宝可梦日月,长篇-枫叶,475000,10000,6,80
2509,精灵宝可梦日月,长篇-泰语无字,2087,24,6,51
2510,精灵宝可梦日月,长篇-泰语无字,1937,19,6,52
2511,精灵宝可梦日月,长篇-泰语无字,1192,2,6,53
2512,精灵宝可梦日月,长篇-泰语无字,1302,7,6,54
2513,新哆啦A梦·第九季,,33000,514,7,九
2514,魔物猎人物语RideOn,,1610,1,7,13
2515,魔物猎人物语RideOn,,1271,0,7,14
2516,夏令营岛第一季,1080p/美番-熟肉-阳光字幕组,7028,28,7,一
2517,夏目友人帐,1080P-2的召唤&pop,17000,289,7,1
2518,龙珠超Sp,1080P-生肉,6154,19,7,-
2519,斩服少女,10月/720P-英配-中文字幕,3600,12,7,12
2520,斩服少女,10月/720P-英配-中文字幕,5357,13,7,13
2521,斩服少女,10月/720P-英配-中文字幕,4494,5,7,14
2522,见习神明秘密的Cocotama,10月/完结-字幕,5452,63,7,139
2523,见习神明秘密的Cocotama,10月/完结-生肉,1353,1,7,139
2524,幻界战线&BeyondOva,10月-生肉,19000,129,7,-
2525,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2230,6,7,13
2526,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2896,7,7,14
2527,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2231,35,7,15
2528,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2832,32,7,16
2529,黑色四叶草,10月,250000,2116,7,39
2530,黑色四叶草,10月,284000,2816,7,40
2531,黑色四叶草,10月,238000,2865,7,41
2532,黑色四叶草,10月,222000,2178,7,42
2533,黑色四叶草,10月,206000,1987,7,43
2534,恐龙卡,12月/韩国-生肉,837,0,7,25
2535,恐龙卡,12月/韩国-生肉,1015,0,7,26
2536,恐龙卡,12月/韩国-生肉,1062,0,7,27
2537,恐龙卡,12月/韩国-生肉,1564,0,7,28
2538,恐龙卡,12月/韩国-生肉,1131,0,7,29
2539,恐龙卡,12月/韩国-生肉,1664,1,7,30
2540,恋爱的白熊,17年7月-生肉,7704,11,7,08
2541,刀使巫女,1月/TV/完结-英配,3914,0,7,24
2542,刀使巫女,1月/TV-英配,4993,2,7,22
2543,刀使巫女,1月/TV-英配,3959,2,7,23
2544,DarlingInTheFranxx,1月/完结,75000,10000,7,24
2545,Fate/ExtraLastEncore,1月/完结-独家正版,978000,48000,7,-
2546,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,637,0,7,1
2547,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,516,0,7,2
2548,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,529,0,7,3
2549,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,334,1,7,4
2550,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,554,0,7,5
2551,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,581,1,7,6
2552,魔法动物原野轶事,1月/熟肉-鲍勃猫字幕/1080P,750,0,7,7
2553,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,368,3,7,10
2554,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,254,0,7,11
2555,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,383,1,7,12
2556,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,673,0,7,6
2557,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,1027,0,7,7
2558,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,511,0,7,8
2559,魔法动物故事书,1月/熟肉-鲍勃猫字幕/1080P,436,0,7,9
2560,按一按发明Pikachinkit,1月/生肉,469,1,7,26
2561,按一按发明Pikachinkit,1月/生肉,744,0,7,27
2562,按一按发明Pikachinkit,1月/生肉,312,0,7,28
2563,按一按发明Pikachinkit,1月/生肉,286,1,7,29
2564,RwbyChibi第三季,1月/美番-1080P/中文字幕,43000,280,7,09
2565,RwbyChibi第三季,1月/美番-1080P/中文字幕,46000,229,7,10
2566,RwbyChibi第三季,1月/美番-1080P/中文字幕,36000,264,7,11
2567,RwbyChibi第三季,1月/美番-1080P/中文字幕,43000,273,7,12
2568,Basilisk樱花忍法帖,1月/英配/完结-生肉,646,1,7,24
2569,Basilisk樱花忍法帖,1月/英配-生肉,594,0,7,22-23
2570,DarlingInTheFranxx,1月,81000,8091,7,23
2571,Fate/ExtraLastEncore,1月-独家正版,749000,21000,7,11
2572,Fate/ExtraLastEncore,1月-独家正版,573000,14000,7,12
2573,刀使巫女,1月-官方国语版,20000,189,7,19
2574,刀使巫女,1月-官方国语版,21000,226,7,20
2575,刀使巫女,1月-官方国语版,22000,211,7,21
2576,刀使巫女,1月-官方国语版,22000,191,7,22
2577,刀使巫女,1月-官方国语版,22000,195,7,23
2578,刀使巫女,1月-官方国语版,25000,225,7,24
2579,卫宫家今天的饭,1月-独家正版,2222000,51000,7,07
2580,進化理論,1月-RAW,2588,5,7,720
2581,進化理論,1月-RAW,2005,1,7,720
2582,進化理論,1月-RAW,6137,14,7,720
2583,進化理論,1月-RAW,2709,6,7,720
2584,爆旋陀螺击爆战魂第三季,480P-粤语,933,0,7,02
2585,爆旋陀螺击爆战魂第三季,480P-粤语,2179,2,7,03
2586,爆旋陀螺击爆战魂第三季,480P-粤语,1620,0,7,04
2587,爆旋陀螺击爆战魂第三季,480P-粤语,3404,1,7,05
2588,爆旋陀螺击爆战魂第三季,480P-粤语,880,0,7,06
2589,噬神者共鸣作战小剧场,4月/WEB动画-F宅/1080P+,10000,6,7,01
2590,全金属狂潮InvisibleVictory（第四季）,4月/完结,309000,10000,7,12
2591,琴之森,4月/完结-独家正版,117000,1964,7,12
2592,美男高校地球防卫部HappyKiss!,4月/完结,12000,992,7,12
2593,飞龙女孩,4月/完结-DHR動研&動漫國&茉語星夢,5047,74,7,12
2594,鬼灯的冷彻第二季其二,4月/完结-独家正版,520000,17000,7,26
2595,噬神者共鸣作战小剧场,4月/日语生肉,2639,15,7,05
2596,噬神者共鸣作战小剧场,4月/日语生肉,6454,44,7,06
2597,噬神者共鸣作战小剧场,4月/日语生肉,5862,28,7,07
2598,廢物任務~魔王與被派遣的魔物們~,4月/生肉,2711,4,7,3
2599,超能力女儿,4月/英配/TV-生肉,3379,2,7,11
2600,超能力女儿,4月/英配/完结-生肉,2036,0,7,12
2601,异世界居酒屋～古都阿伊特力亚的居酒屋阿信～,4月-独家正版,475000,8358,7,07
2602,异世界居酒屋～古都阿伊特力亚的居酒屋阿信～,4月-独家正版,444000,7042,7,08
2603,FourOfAKind,4月,6591,95,7,13
2604,FourOfAKind,4月,6937,86,7,14
2605,FourOfAKind,4月,6717,62,7,15
2606,FourOfAKind,4月,5569,57,7,16
2607,FourOfAKind,4月,5096,76,7,17
2608,Okko'SInn,4月,15000,194,7,12
2609,Okko'SInn,4月,16000,279,7,13
2610,Okko'SInn,4月,14000,166,7,14
2611,Okko'SInn,4月,13000,172,7,15
2612,全金属狂潮InvisibleVictory（第四季）,4月,220000,2033,7,11
2613,千槍士（僅限港澳台地區）,4月-獨家正版,1714,7,7,04
2614,博人传火影忍者新时代,4月,706000,14000,7,64
2615,博人传火影忍者新时代,4月,1642000,38000,7,65
2616,博人传火影忍者新时代,4月,701000,15000,7,66
2617,女神异闻录,4月,531000,7155,7,13
2618,女神异闻录,4月,455000,8327,7,14
2619,女神异闻录,4月,446000,8041,7,15
2620,女神异闻录,4月,392000,5847,7,16
2621,女神异闻录,4月,358000,6107,7,17
2622,宇宙战舰提拉米斯Ex,4月-独家正版,176000,2108,7,03
2623,少年阿贝Go！Go！小芝麻,4月,4156,18,7,76
2624,少年阿贝Go！Go！小芝麻,4月,6059,5,7,77
2625,忍者少女千鸟～姐川·石山篇～,4月,41000,174,7,66
2626,忍者少女千鸟～姐川·石山篇～,4月,38000,141,7,67
2627,忍者少女千鸟～姐川·石山篇～,4月,36000,135,7,68
2628,忍者少女千鸟～姐川·石山篇～,4月,33000,94,7,69
2629,我的英雄学院,4月,3531000,64000,7,52
2630,我的英雄学院,4月,3333000,65000,7,53
2631,我的英雄学院,4月,3103000,55000,7,54
2632,扩张少女系三重奏Act,4月-F宅/1080P+,7236,64,7,1
2633,扩张少女系三重奏Act,4月-F宅/1080P+,8560,37,7,2
2634,扩张少女系三重奏Act,4月-F宅/1080P+,4793,31,7,3
2635,敦君与女朋友,4月,235000,609,7,14
2636,敦君与女朋友,4月,232000,558,7,15
2637,敦君与女朋友,4月,212000,544,7,16
2638,敦君与女朋友,4月,202000,523,7,17
2639,智龙迷城,4月,2467,15,7,14
2640,智龙迷城,4月,2739,22,7,15
2641,智龙迷城,4月,2881,37,7,16
2642,智龙迷城,4月,2325,12,7,17
2643,智龙迷城,4月,2290,14,7,18
2644,暖暖日记第三季,4月-独家正版,7784,66,7,14
2645,暖暖日记第三季,4月-独家正版,8127,35,7,15
2646,暖暖日记第三季,4月-独家正版,7549,82,7,16
2647,暖暖日记第三季,4月-独家正版,6681,94,7,17
2648,棒球大联盟,4月,65000,928,7,14
2649,棒球大联盟,4月,60000,645,7,15
2650,棒球大联盟,4月,59000,776,7,16
2651,棒球大联盟,4月,56000,961,7,17
2652,温泉屋小女管家,4月,11000,180,7,16
2653,甜甜私房猫第四季,4月,81000,464,7,12
2654,甜甜私房猫第四季,4月,21000,328,7,13
2655,甜甜私房猫第四季,4月,18000,350,7,14
2656,甜甜私房猫第四季,4月,14000,341,7,15
2657,甜甜私房猫第四季,4月,13000,226,7,16
2658,甜甜私房猫第四季中文配音版,4月,81000,227,7,01
2659,甜甜私房猫第四季中文配音版,4月,16000,35,7,02
2660,甜甜私房猫第四季中文配音版,4月,12000,16,7,03
2661,甜甜私房猫第四季中文配音版,4月,11000,18,7,04
2662,甜甜私房猫第四季中文配音版,4月,9434,18,7,05
2663,甜甜私房猫第四季中文配音版,4月,8828,9,7,06
2664,甜甜私房猫第四季中文配音版,4月,11000,9,7,07
2665,甜甜私房猫第四季中文配音版,4月,11000,13,7,08
2666,甜甜私房猫第四季中文配音版,4月,6277,7,7,09
2667,美妙☆频道,4月,9448,159,7,13
2668,美妙☆频道,4月,6993,93,7,14
2669,美妙☆频道,4月,7717,163,7,15
2670,美妙☆频道,4月,6714,86,7,16
2671,美妙☆频道,4月,5528,96,7,17
2672,重神机潘多拉,4月,95000,1656,7,15
2673,重神机潘多拉,4月,92000,1134,7,16
2674,重神机潘多拉,4月,80000,1355,7,17
2675,重神机潘多拉,4月,75000,1179,7,18
2676,重神机潘多拉（中配）,4月,46000,1072,7,15
2677,重神机潘多拉（中配）,4月,44000,695,7,16
2678,重神机潘多拉（中配）,4月,39000,903,7,17
